Network ID	From Node ID	To Node ID	Length [km]	Cost [$]	Cost [$/yr]	Transmission?	Delivery?	Geometry [WKT]
Link 1759	03898 | Atlantic City, NJ	64660 | Ocean Pines, MD--DE	119.644252417364	0	0	True	False	LINESTRING(-74.59101524 39.37057779,-75.13102183 38.37892834)
Link 1760	64660 | Ocean Pines, MD--DE	90658 | Villas, NJ	72.6769659405443	0	0	True	False	LINESTRING(-75.13102183 38.37892834,-74.88925815 39.00560231)
Link 1761	90658 | Villas, NJ	03898 | Atlantic City, NJ	48.0182096822762	0	0	True	False	LINESTRING(-74.88925815 39.00560231,-74.59101524 39.37057779)
Link 1762	@ Proctor, WV	84630 | Staunton--Waynesboro, VA	237.475220933424	0	0	True	False	LINESTRING(-80.823788 39.710263,-78.99215265 38.12005954)
Link 1763	84630 | Staunton--Waynesboro, VA	75421 | Roanoke, VA	126.647188410881	0	0	True	False	LINESTRING(-78.99215265 38.12005954,-79.97754038 37.28992588)
Link 1764	75421 | Roanoke, VA	@ Proctor, WV	278.62461648659	0	0	True	False	LINESTRING(-79.97754038 37.28992588,-80.823788 39.710263)
Link 1765	22528 | Dayton, OH	16885 | Cincinnati, OH--KY--IN	68.0514824552414	0	0	True	False	LINESTRING(-84.1688282 39.75549259,-84.46209094 39.18625073)
Link 1766	16885 | Cincinnati, OH--KY--IN	@ Middleton, OH	34.0536227442679	0	0	True	False	LINESTRING(-84.46209094 39.18625073,-84.397463 39.488846)
Link 1767	@ Middleton, OH	22528 | Dayton, OH	35.5224087482477	0	0	True	False	LINESTRING(-84.397463 39.488846,-84.1688282 39.75549259)
Link 1768	31519 | Frederick, MD	36784 | Hanover, PA	54.8128916802766	0	0	True	False	LINESTRING(-77.40820251 39.41565965,-77.03710611 39.8173497)
Link 1769	36784 | Hanover, PA	94294 | Westminster--Eldersburg, MD	37.0792917844515	0	0	True	False	LINESTRING(-77.03710611 39.8173497,-76.95900627 39.48888814)
Link 1770	94294 | Westminster--Eldersburg, MD	31519 | Frederick, MD	39.5088246481181	0	0	True	False	LINESTRING(-76.95900627 39.48888814,-77.40820251 39.41565965)
Link 1771	@ New Castle, DE	@ Marcus Hook, PA	18.1737254529907	0	0	True	False	LINESTRING(-75.5481 39.6904,-75.4156 39.8182)
Link 1772	@ Marcus Hook, PA	@ Deepwater, NJ	16.3056744589279	0	0	True	False	LINESTRING(-75.4156 39.8182,-75.4908 39.6833)
Link 1773	@ Deepwater, NJ	@ New Castle, DE	4.97815720486431	0	0	True	False	LINESTRING(-75.4908 39.6833,-75.5481 39.6904)
Link 1774	83899 | Springfield, IL	@ Decatur, IL	61.1450731978456	0	0	True	False	LINESTRING(-89.64277076 39.7854341,-88.9339 39.8523)
Link 1775	@ Decatur, IL	@ Wood River, IL	148.749341082143	0	0	True	False	LINESTRING(-88.9339 39.8523,-90.066 38.8411)
Link 1776	@ Wood River, IL	83899 | Springfield, IL	111.013116907613	0	0	True	False	LINESTRING(-90.066 38.8411,-89.64277076 39.7854341)
Link 1777	94294 | Westminster--Eldersburg, MD	00199 | Aberdeen--Bel Air South--Bel Air North, MD	56.4520516968545	0	0	True	False	LINESTRING(-76.95900627 39.48888814,-76.30331767 39.51115924)
Link 1778	00199 | Aberdeen--Bel Air South--Bel Air North, MD	04843 | Baltimore, MD	42.7700848470438	0	0	True	False	LINESTRING(-76.30331767 39.51115924,-76.64679705 39.2330649)
Link 1779	04843 | Baltimore, MD	94294 | Westminster--Eldersburg, MD	39.1240875060002	0	0	True	False	LINESTRING(-76.64679705 39.2330649,-76.95900627 39.48888814)
Link 1780	79498 | Santa Rosa, CA	97939 | Yuba City, CA	124.199878522187	0	0	True	False	LINESTRING(-122.7415819 38.44286786,-121.606948 39.12334249)
Link 1781	97939 | Yuba City, CA	96994 | Woodland, CA	51.7197249828945	0	0	True	False	LINESTRING(-121.606948 39.12334249,-121.7619463 38.67347567)
Link 1782	96994 | Woodland, CA	79498 | Santa Rosa, CA	89.1417383230529	0	0	True	False	LINESTRING(-121.7619463 38.67347567,-122.7415819 38.44286786)
Link 1783	@ Proctor, WV	37162 | Harrisonburg, VA	220.225574881613	0	0	True	False	LINESTRING(-80.823788 39.710263,-78.88691883 38.42354172)
Link 1784	37162 | Harrisonburg, VA	84630 | Staunton--Waynesboro, VA	34.9229881499544	0	0	True	False	LINESTRING(-78.88691883 38.42354172,-78.99215265 38.12005954)
Link 1785	84630 | Staunton--Waynesboro, VA	@ Proctor, WV	237.475220933424	0	0	True	False	LINESTRING(-78.99215265 38.12005954,-80.823788 39.710263)
Link 1786	15184 | Chambersburg, PA	31519 | Frederick, MD	60.9880215865056	0	0	True	False	LINESTRING(-77.64343014 39.93401385,-77.40820251 39.41565965)
Link 1787	31519 | Frederick, MD	36190 | Hagerstown, MD--WV--PA	40.305113651323	0	0	True	False	LINESTRING(-77.40820251 39.41565965,-77.84225273 39.55226592)
Link 1788	36190 | Hagerstown, MD--WV--PA	15184 | Chambersburg, PA	45.6829704875379	0	0	True	False	LINESTRING(-77.84225273 39.55226592,-77.64343014 39.93401385)
Link 1789	@ Hannibal, MO	@ Jacksonville, IL	95.2356729165478	0	0	True	False	LINESTRING(-91.3583 39.7083,-90.2478 39.7232)
Link 1790	@ Jacksonville, IL	77770 | St. Louis, MO--IL	121.542965377994	0	0	True	False	LINESTRING(-90.2478 39.7232,-90.34245531 38.63088594)
Link 1791	77770 | St. Louis, MO--IL	@ Hannibal, MO	148.369015859611	0	0	True	False	LINESTRING(-90.34245531 38.63088594,-91.3583 39.7083)
Link 1792	97750 | York, PA	00199 | Aberdeen--Bel Air South--Bel Air North, MD	60.865454434279	0	0	True	False	LINESTRING(-76.71629786 39.95708188,-76.30331767 39.51115924)
Link 1793	00199 | Aberdeen--Bel Air South--Bel Air North, MD	94294 | Westminster--Eldersburg, MD	56.4520516968545	0	0	True	False	LINESTRING(-76.30331767 39.51115924,-76.95900627 39.48888814)
Link 1794	94294 | Westminster--Eldersburg, MD	97750 | York, PA	55.9935366318862	0	0	True	False	LINESTRING(-76.95900627 39.48888814,-76.71629786 39.95708188)
Link 1795	36784 | Hanover, PA	97750 | York, PA	31.5224497862854	0	0	True	False	LINESTRING(-77.03710611 39.8173497,-76.71629786 39.95708188)
Link 1796	97750 | York, PA	94294 | Westminster--Eldersburg, MD	55.9935366318861	0	0	True	False	LINESTRING(-76.71629786 39.95708188,-76.95900627 39.48888814)
Link 1797	94294 | Westminster--Eldersburg, MD	36784 | Hanover, PA	37.0792917844515	0	0	True	False	LINESTRING(-76.95900627 39.48888814,-77.03710611 39.8173497)
Link 1798	@ Marcus Hook, PA	69076 | Philadelphia, PA--NJ--DE--MD	20.0071926868985	0	0	True	False	LINESTRING(-75.4156 39.8182,-75.29727721 39.97364428)
Link 1799	69076 | Philadelphia, PA--NJ--DE--MD	@ Paulsboro, NJ	15.6368413996266	0	0	True	False	LINESTRING(-75.29727721 39.97364428,-75.24 39.8399)
Link 1800	@ Paulsboro, NJ	@ Marcus Hook, PA	15.2243463175636	0	0	True	False	LINESTRING(-75.24 39.8399,-75.4156 39.8182)
Link 1801	79498 | Santa Rosa, CA	16318 | Chico, CA	164.625231179761	0	0	True	False	LINESTRING(-122.7415819 38.44286786,-121.8444552 39.75065115)
Link 1802	16318 | Chico, CA	97939 | Yuba City, CA	72.5856162647237	0	0	True	False	LINESTRING(-121.8444552 39.75065115,-121.606948 39.12334249)
Link 1803	97939 | Yuba City, CA	79498 | Santa Rosa, CA	124.199878522188	0	0	True	False	LINESTRING(-121.606948 39.12334249,-122.7415819 38.44286786)
Link 1804	@ Cedar City, UT	29278 | Farmington, NM	448.569043706664	0	0	True	False	LINESTRING(-113.0743 37.6897,-108.1589588 36.74728807)
Link 1805	29278 | Farmington, NM	29818 | Flagstaff, AZ	356.622327995308	0	0	True	False	LINESTRING(-108.1589588 36.74728807,-111.6250512 35.20004052)
Link 1806	29818 | Flagstaff, AZ	@ Cedar City, UT	305.287599470794	0	0	True	False	LINESTRING(-111.6250512 35.20004052,-113.0743 37.6897)
Link 1807	23527 | Denver--Aurora, CO	46126 | Lafayette--Louisville--Erie, CO	33.9489757112434	0	0	True	False	LINESTRING(-104.9503094 39.71006547,-105.1032828 39.99217696)
Link 1808	46126 | Lafayette--Louisville--Erie, CO	@ Commerce City, CO	24.8522194115734	0	0	True	False	LINESTRING(-105.1032828 39.99217696,-104.943327 39.805307)
Link 1809	@ Commerce City, CO	23527 | Denver--Aurora, CO	10.5915802825295	0	0	True	False	LINESTRING(-104.943327 39.805307,-104.9503094 39.71006547)
Link 1810	23527 | Denver--Aurora, CO	09298 | Boulder, CO	43.2217679505783	0	0	True	False	LINESTRING(-104.9503094 39.71006547,-105.2377919 40.03016401)
Link 1811	09298 | Boulder, CO	46126 | Lafayette--Louisville--Erie, CO	12.2344384796206	0	0	True	False	LINESTRING(-105.2377919 40.03016401,-105.1032828 39.99217696)
Link 1812	46126 | Lafayette--Louisville--Erie, CO	23527 | Denver--Aurora, CO	33.9489757112435	0	0	True	False	LINESTRING(-105.1032828 39.99217696,-104.9503094 39.71006547)
Link 1813	@ Rockport, IN	@ Crawfordsville, IN	240.024704082319	0	0	True	False	LINESTRING(-87.0509 37.8837,-86.896992 40.042456)
Link 1814	@ Crawfordsville, IN	@ Seymour, IN	148.452758525061	0	0	True	False	LINESTRING(-86.896992 40.042456,-85.8864 38.9585)
Link 1815	@ Seymour, IN	@ Rockport, IN	156.76355209496	0	0	True	False	LINESTRING(-85.8864 38.9585,-87.0509 37.8837)
Link 1816	@ Crawfordsville, IN	41212 | Indianapolis, IN	69.1907820825486	0	0	True	False	LINESTRING(-86.896992 40.042456,-86.14564358 39.81072634)
Link 1817	41212 | Indianapolis, IN	@ Seymour, IN	97.2169394301625	0	0	True	False	LINESTRING(-86.14564358 39.81072634,-85.8864 38.9585)
Link 1818	@ Seymour, IN	@ Crawfordsville, IN	148.452758525061	0	0	True	False	LINESTRING(-85.8864 38.9585,-86.896992 40.042456)
Link 1819	22528 | Dayton, OH	@ Catlettsburg, KY	201.146119507639	0	0	True	False	LINESTRING(-84.1688282 39.75549259,-82.6028 38.4163)
Link 1820	@ Catlettsburg, KY	16885 | Cincinnati, OH--KY--IN	182.729860383758	0	0	True	False	LINESTRING(-82.6028 38.4163,-84.46209094 39.18625073)
Link 1821	16885 | Cincinnati, OH--KY--IN	22528 | Dayton, OH	68.0514824552417	0	0	True	False	LINESTRING(-84.46209094 39.18625073,-84.1688282 39.75549259)
Link 1822	@ Cedar City, UT	34273 | Grand Junction, CO	423.617889273126	0	0	True	False	LINESTRING(-113.0743 37.6897,-108.5626165 39.08931801)
Link 1823	34273 | Grand Junction, CO	29278 | Farmington, NM	262.364516502449	0	0	True	False	LINESTRING(-108.5626165 39.08931801,-108.1589588 36.74728807)
Link 1824	29278 | Farmington, NM	@ Cedar City, UT	448.569043706664	0	0	True	False	LINESTRING(-108.1589588 36.74728807,-113.0743 37.6897)
Link 1825	90730 | Vineland, NJ	10891 | Browns Mills--Fort Dix, NJ	72.5406272652103	0	0	True	False	LINESTRING(-75.02780046 39.48251861,-74.56216663 40.02813216)
Link 1826	10891 | Browns Mills--Fort Dix, NJ	03898 | Atlantic City, NJ	73.0494277201888	0	0	True	False	LINESTRING(-74.56216663 40.02813216,-74.59101524 39.37057779)
Link 1827	03898 | Atlantic City, NJ	90730 | Vineland, NJ	39.609122021589	0	0	True	False	LINESTRING(-74.59101524 39.37057779,-75.02780046 39.48251861)
Link 1828	15184 | Chambersburg, PA	36784 | Hanover, PA	53.4629672421094	0	0	True	False	LINESTRING(-77.64343014 39.93401385,-77.03710611 39.8173497)
Link 1829	36784 | Hanover, PA	31519 | Frederick, MD	54.8128916802767	0	0	True	False	LINESTRING(-77.03710611 39.8173497,-77.40820251 39.41565965)
Link 1830	31519 | Frederick, MD	15184 | Chambersburg, PA	60.9880215865055	0	0	True	False	LINESTRING(-77.40820251 39.41565965,-77.64343014 39.93401385)
Link 1831	21745 | Cumberland, MD--WV--PA	36190 | Hagerstown, MD--WV--PA	83.4370750627304	0	0	True	False	LINESTRING(-78.80570393 39.64851205,-77.84225273 39.55226592)
Link 1832	36190 | Hagerstown, MD--WV--PA	96103 | Winchester, VA	51.5357968575246	0	0	True	False	LINESTRING(-77.84225273 39.55226592,-78.15963841 39.15886606)
Link 1833	96103 | Winchester, VA	21745 | Cumberland, MD--WV--PA	77.7929512801554	0	0	True	False	LINESTRING(-78.15963841 39.15886606,-78.80570393 39.64851205)
Link 1834	15211 | Champaign, IL	@ Mount Vernon, IN	242.088183472713	0	0	True	False	LINESTRING(-88.24876806 40.09960167,-87.8987 37.9361)
Link 1835	@ Mount Vernon, IN	@ Decatur, IL	230.900138924995	0	0	True	False	LINESTRING(-87.8987 37.9361,-88.9339 39.8523)
Link 1836	@ Decatur, IL	15211 | Champaign, IL	64.6476615252482	0	0	True	False	LINESTRING(-88.9339 39.8523,-88.24876806 40.09960167)
Link 1837	22528 | Dayton, OH	19234 | Columbus, OH	106.76409916768	0	0	True	False	LINESTRING(-84.1688282 39.75549259,-82.96922957 40.02129778)
Link 1838	19234 | Columbus, OH	@ Catlettsburg, KY	180.973876879893	0	0	True	False	LINESTRING(-82.96922957 40.02129778,-82.6028 38.4163)
Link 1839	@ Catlettsburg, KY	22528 | Dayton, OH	201.146119507639	0	0	True	False	LINESTRING(-82.6028 38.4163,-84.1688282 39.75549259)
Link 1840	97750 | York, PA	47530 | Lancaster, PA	37.9277360858252	0	0	True	False	LINESTRING(-76.71629786 39.95708188,-76.31242048 40.09949081)
Link 1841	47530 | Lancaster, PA	00199 | Aberdeen--Bel Air South--Bel Air North, MD	65.3276320955196	0	0	True	False	LINESTRING(-76.31242048 40.09949081,-76.30331767 39.51115924)
Link 1842	00199 | Aberdeen--Bel Air South--Bel Air North, MD	97750 | York, PA	60.8654544342788	0	0	True	False	LINESTRING(-76.30331767 39.51115924,-76.71629786 39.95708188)
Link 1843	@ Mount Vernon, IN	@ Crawfordsville, IN	249.418445974464	0	0	True	False	LINESTRING(-87.8987 37.9361,-86.896992 40.042456)
Link 1844	@ Crawfordsville, IN	@ Rockport, IN	240.024704082319	0	0	True	False	LINESTRING(-86.896992 40.042456,-87.0509 37.8837)
Link 1845	@ Rockport, IN	@ Mount Vernon, IN	74.7816269714532	0	0	True	False	LINESTRING(-87.0509 37.8837,-87.8987 37.9361)
Link 1846	29278 | Farmington, NM	18856 | Colorado Springs, CO	379.987407990718	0	0	True	False	LINESTRING(-108.1589588 36.74728807,-104.7743588 38.87167489)
Link 1847	18856 | Colorado Springs, CO	72613 | Pueblo, CO	66.9042001101009	0	0	True	False	LINESTRING(-104.7743588 38.87167489,-104.6402997 38.27823321)
Link 1848	72613 | Pueblo, CO	29278 | Farmington, NM	354.427072261292	0	0	True	False	LINESTRING(-104.6402997 38.27823321,-108.1589588 36.74728807)
Link 1849	90730 | Vineland, NJ	@ Fairless Hills, PA	78.7910900925608	0	0	True	False	LINESTRING(-75.02780046 39.48251861,-74.855165 40.179554)
Link 1850	@ Fairless Hills, PA	10891 | Browns Mills--Fort Dix, NJ	30.1131864076938	0	0	True	False	LINESTRING(-74.855165 40.179554,-74.56216663 40.02813216)
Link 1851	10891 | Browns Mills--Fort Dix, NJ	90730 | Vineland, NJ	72.5406272652105	0	0	True	False	LINESTRING(-74.56216663 40.02813216,-75.02780046 39.48251861)
Link 1852	@ Paulsboro, NJ	@ Fairless Hills, PA	50.0193057914531	0	0	True	False	LINESTRING(-75.24 39.8399,-74.855165 40.179554)
Link 1853	@ Fairless Hills, PA	90730 | Vineland, NJ	78.7910900925608	0	0	True	False	LINESTRING(-74.855165 40.179554,-75.02780046 39.48251861)
Link 1854	90730 | Vineland, NJ	@ Paulsboro, NJ	43.6582879216819	0	0	True	False	LINESTRING(-75.02780046 39.48251861,-75.24 39.8399)
Link 1855	09298 | Boulder, CO	51175 | Longmont, CO	19.5459919883709	0	0	True	False	LINESTRING(-105.2377919 40.03016401,-105.0999155 40.17079394)
Link 1856	51175 | Longmont, CO	46126 | Lafayette--Louisville--Erie, CO	19.8350299670776	0	0	True	False	LINESTRING(-105.0999155 40.17079394,-105.1032828 39.99217696)
Link 1857	46126 | Lafayette--Louisville--Erie, CO	09298 | Boulder, CO	12.2344384796207	0	0	True	False	LINESTRING(-105.1032828 39.99217696,-105.2377919 40.03016401)
Link 1858	@ Fairless Hills, PA	88462 | Trenton, NJ	12.7281737955119	0	0	True	False	LINESTRING(-74.855165 40.179554,-74.71922717 40.22725545)
Link 1859	88462 | Trenton, NJ	10891 | Browns Mills--Fort Dix, NJ	25.8469740963375	0	0	True	False	LINESTRING(-74.71922717 40.22725545,-74.56216663 40.02813216)
Link 1860	10891 | Browns Mills--Fort Dix, NJ	@ Fairless Hills, PA	30.113186407694	0	0	True	False	LINESTRING(-74.56216663 40.02813216,-74.855165 40.179554)
Link 1861	47530 | Lancaster, PA	@ Delaware City, DE	81.8210922277529	0	0	True	False	LINESTRING(-76.31242048 40.09949081,-75.631 39.58265)
Link 1862	@ Delaware City, DE	00199 | Aberdeen--Bel Air South--Bel Air North, MD	58.3318545751104	0	0	True	False	LINESTRING(-75.631 39.58265,-76.30331767 39.51115924)
Link 1863	00199 | Aberdeen--Bel Air South--Bel Air North, MD	47530 | Lancaster, PA	65.3276320955198	0	0	True	False	LINESTRING(-76.30331767 39.51115924,-76.31242048 40.09949081)
Link 1864	34273 | Grand Junction, CO	18856 | Colorado Springs, CO	329.117059361105	0	0	True	False	LINESTRING(-108.5626165 39.08931801,-104.7743588 38.87167489)
Link 1865	18856 | Colorado Springs, CO	29278 | Farmington, NM	379.987407990717	0	0	True	False	LINESTRING(-104.7743588 38.87167489,-108.1589588 36.74728807)
Link 1866	29278 | Farmington, NM	34273 | Grand Junction, CO	262.36451650245	0	0	True	False	LINESTRING(-108.1589588 36.74728807,-108.5626165 39.08931801)
Link 1867	36784 | Hanover, PA	37081 | Harrisburg, PA	49.7919920490114	0	0	True	False	LINESTRING(-77.03710611 39.8173497,-76.8685722 40.24666218)
Link 1868	37081 | Harrisburg, PA	97750 | York, PA	34.6765351774413	0	0	True	False	LINESTRING(-76.8685722 40.24666218,-76.71629786 39.95708188)
Link 1869	97750 | York, PA	36784 | Hanover, PA	31.5224497862855	0	0	True	False	LINESTRING(-76.71629786 39.95708188,-77.03710611 39.8173497)
Link 1870	69076 | Philadelphia, PA--NJ--DE--MD	@ Fairless Hills, PA	44.1008078167085	0	0	True	False	LINESTRING(-75.29727721 39.97364428,-74.855165 40.179554)
Link 1871	@ Fairless Hills, PA	@ Paulsboro, NJ	50.0193057914528	0	0	True	False	LINESTRING(-74.855165 40.179554,-75.24 39.8399)
Link 1872	@ Paulsboro, NJ	69076 | Philadelphia, PA--NJ--DE--MD	15.6368413996266	0	0	True	False	LINESTRING(-75.24 39.8399,-75.29727721 39.97364428)
Link 1873	@ Proctor, WV	21745 | Cumberland, MD--WV--PA	173.267271615508	0	0	True	False	LINESTRING(-80.823788 39.710263,-78.80570393 39.64851205)
Link 1874	21745 | Cumberland, MD--WV--PA	37162 | Harrisonburg, VA	136.173180113997	0	0	True	False	LINESTRING(-78.80570393 39.64851205,-78.88691883 38.42354172)
Link 1875	37162 | Harrisonburg, VA	@ Proctor, WV	220.225574881613	0	0	True	False	LINESTRING(-78.88691883 38.42354172,-80.823788 39.710263)
Link 1876	@ New Castle, DE	71749 | Pottstown, PA	64.6709373726835	0	0	True	False	LINESTRING(-75.5481 39.6904,-75.6472847 40.26782176)
Link 1877	71749 | Pottstown, PA	@ Marcus Hook, PA	53.6966333385423	0	0	True	False	LINESTRING(-75.6472847 40.26782176,-75.4156 39.8182)
Link 1878	@ Marcus Hook, PA	@ New Castle, DE	18.1737254529905	0	0	True	False	LINESTRING(-75.4156 39.8182,-75.5481 39.6904)
Link 1879	15211 | Champaign, IL	@ Crawfordsville, IN	115.487001302861	0	0	True	False	LINESTRING(-88.24876806 40.09960167,-86.896992 40.042456)
Link 1880	@ Crawfordsville, IN	@ Mount Vernon, IN	249.418445974465	0	0	True	False	LINESTRING(-86.896992 40.042456,-87.8987 37.9361)
Link 1881	@ Mount Vernon, IN	15211 | Champaign, IL	242.088183472713	0	0	True	False	LINESTRING(-87.8987 37.9361,-88.24876806 40.09960167)
Link 1882	88462 | Trenton, NJ	89263 | Twin Rivers--Hightstown, NJ	13.5485634273755	0	0	True	False	LINESTRING(-74.71922717 40.22725545,-74.57995103 40.28642924)
Link 1883	89263 | Twin Rivers--Hightstown, NJ	10891 | Browns Mills--Fort Dix, NJ	28.7206978135985	0	0	True	False	LINESTRING(-74.57995103 40.28642924,-74.56216663 40.02813216)
Link 1884	10891 | Browns Mills--Fort Dix, NJ	88462 | Trenton, NJ	25.8469740963375	0	0	True	False	LINESTRING(-74.56216663 40.02813216,-74.71922717 40.22725545)
Link 1885	71749 | Pottstown, PA	69076 | Philadelphia, PA--NJ--DE--MD	44.2395857789305	0	0	True	False	LINESTRING(-75.6472847 40.26782176,-75.29727721 39.97364428)
Link 1886	69076 | Philadelphia, PA--NJ--DE--MD	@ Marcus Hook, PA	20.0071926868986	0	0	True	False	LINESTRING(-75.29727721 39.97364428,-75.4156 39.8182)
Link 1887	@ Marcus Hook, PA	71749 | Pottstown, PA	53.6966333385425	0	0	True	False	LINESTRING(-75.4156 39.8182,-75.6472847 40.26782176)
Link 1888	18856 | Colorado Springs, CO	09298 | Boulder, CO	134.663151004097	0	0	True	False	LINESTRING(-104.7743588 38.87167489,-105.2377919 40.03016401)
Link 1889	09298 | Boulder, CO	23527 | Denver--Aurora, CO	43.221767950578	0	0	True	False	LINESTRING(-105.2377919 40.03016401,-104.9503094 39.71006547)
Link 1890	23527 | Denver--Aurora, CO	18856 | Colorado Springs, CO	94.3085366224191	0	0	True	False	LINESTRING(-104.9503094 39.71006547,-104.7743588 38.87167489)
Link 1891	67375 | Paradise, CA	34597 | Grass Valley, CA	80.0197648519161	0	0	True	False	LINESTRING(-121.6029511 39.77499785,-121.042181 39.19996619)
Link 1892	34597 | Grass Valley, CA	65944 | Oroville, CA	54.4421414726602	0	0	True	False	LINESTRING(-121.042181 39.19996619,-121.5423692 39.49938304)
Link 1893	65944 | Oroville, CA	67375 | Paradise, CA	31.0396406403053	0	0	True	False	LINESTRING(-121.5423692 39.49938304,-121.6029511 39.77499785)
Link 1894	47530 | Lancaster, PA	@ New Castle, DE	79.599709394996	0	0	True	False	LINESTRING(-76.31242048 40.09949081,-75.5481 39.6904)
Link 1895	@ New Castle, DE	@ Delaware City, DE	13.9199135191151	0	0	True	False	LINESTRING(-75.5481 39.6904,-75.631 39.58265)
Link 1896	@ Delaware City, DE	47530 | Lancaster, PA	81.821092227753	0	0	True	False	LINESTRING(-75.631 39.58265,-76.31242048 40.09949081)
Link 1897	@ St. Joseph, MO	48826 | Lee's Summit, MO	102.90868941199	0	0	True	False	LINESTRING(-94.8214 39.7592,-94.3755258 38.89938425)
Link 1898	48826 | Lee's Summit, MO	43912 | Kansas City, MO--KS	24.6888429309374	0	0	True	False	LINESTRING(-94.3755258 38.89938425,-94.5961566 39.04007402)
Link 1899	43912 | Kansas City, MO--KS	@ St. Joseph, MO	82.1631165127416	0	0	True	False	LINESTRING(-94.5961566 39.04007402,-94.8214 39.7592)
Link 1900	47530 | Lancaster, PA	71749 | Pottstown, PA	59.6499136141857	0	0	True	False	LINESTRING(-76.31242048 40.09949081,-75.6472847 40.26782176)
Link 1901	71749 | Pottstown, PA	@ New Castle, DE	64.6709373726835	0	0	True	False	LINESTRING(-75.6472847 40.26782176,-75.5481 39.6904)
Link 1902	@ New Castle, DE	47530 | Lancaster, PA	79.5997093949962	0	0	True	False	LINESTRING(-75.5481 39.6904,-76.31242048 40.09949081)
Link 1903	73693 | Reading, PA	71749 | Pottstown, PA	27.7717401458452	0	0	True	False	LINESTRING(-75.9493692 40.36311189,-75.6472847 40.26782176)
Link 1904	71749 | Pottstown, PA	47530 | Lancaster, PA	59.6499136141857	0	0	True	False	LINESTRING(-75.6472847 40.26782176,-76.31242048 40.09949081)
Link 1905	47530 | Lancaster, PA	73693 | Reading, PA	42.5618668770854	0	0	True	False	LINESTRING(-76.31242048 40.09949081,-75.9493692 40.36311189)
Link 1906	51175 | Longmont, CO	@ Commerce City, CO	42.7285723020156	0	0	True	False	LINESTRING(-105.0999155 40.17079394,-104.943327 39.805307)
Link 1907	@ Commerce City, CO	46126 | Lafayette--Louisville--Erie, CO	24.8522194115734	0	0	True	False	LINESTRING(-104.943327 39.805307,-105.1032828 39.99217696)
Link 1908	46126 | Lafayette--Louisville--Erie, CO	51175 | Longmont, CO	19.8350299670779	0	0	True	False	LINESTRING(-105.1032828 39.99217696,-105.0999155 40.17079394)
Link 1909	48826 | Lee's Summit, MO	@ Hannibal, MO	275.291842097709	0	0	True	False	LINESTRING(-94.3755258 38.89938425,-91.3583 39.7083)
Link 1910	@ Hannibal, MO	83953 | Springfield, MO	329.919917224665	0	0	True	False	LINESTRING(-91.3583 39.7083,-93.28762012 37.15260297)
Link 1911	83953 | Springfield, MO	48826 | Lee's Summit, MO	216.134799017272	0	0	True	False	LINESTRING(-93.28762012 37.15260297,-94.3755258 38.89938425)
Link 1912	97750 | York, PA	48664 | Lebanon, PA	50.9877632493753	0	0	True	False	LINESTRING(-76.71629786 39.95708188,-76.40483895 40.34918156)
Link 1913	48664 | Lebanon, PA	47530 | Lancaster, PA	28.8196570988455	0	0	True	False	LINESTRING(-76.40483895 40.34918156,-76.31242048 40.09949081)
Link 1914	47530 | Lancaster, PA	97750 | York, PA	37.9277360858253	0	0	True	False	LINESTRING(-76.31242048 40.09949081,-76.71629786 39.95708188)
Link 1915	72559 | Provo--Orem, UT	@ Cedar City, UT	309.840026638045	0	0	True	False	LINESTRING(-111.7295092 40.27589537,-113.0743 37.6897)
Link 1916	@ Cedar City, UT	14698 | Cedar City, UT	1.42198498926211	0	0	True	False	LINESTRING(-113.0743 37.6897,-113.0775745 37.70224475)
Link 1917	14698 | Cedar City, UT	72559 | Provo--Orem, UT	308.65368488505	0	0	True	False	LINESTRING(-113.0775745 37.70224475,-111.7295092 40.27589537)
Link 1918	51175 | Longmont, CO	34786 | Greeley, CO	40.6443238508785	0	0	True	False	LINESTRING(-105.0999155 40.17079394,-104.7333626 40.40571082)
Link 1919	34786 | Greeley, CO	@ Commerce City, CO	69.0285514927282	0	0	True	False	LINESTRING(-104.7333626 40.40571082,-104.943327 39.805307)
Link 1920	@ Commerce City, CO	51175 | Longmont, CO	42.7285723020151	0	0	True	False	LINESTRING(-104.943327 39.805307,-105.0999155 40.17079394)
Link 1921	19234 | Columbus, OH	@ Institute, WV	209.436633408761	0	0	True	False	LINESTRING(-82.96922957 40.02129778,-81.7654 38.3837)
Link 1922	@ Institute, WV	@ Catlettsburg, KY	73.2388045951891	0	0	True	False	LINESTRING(-81.7654 38.3837,-82.6028 38.4163)
Link 1923	@ Catlettsburg, KY	19234 | Columbus, OH	180.973876879893	0	0	True	False	LINESTRING(-82.6028 38.4163,-82.96922957 40.02129778)
Link 1924	@ El Dorado, KS	@ St. Joseph, MO	280.310907245746	0	0	True	False	LINESTRING(-96.8669 37.8064,-94.8214 39.7592)
Link 1925	@ St. Joseph, MO	43912 | Kansas City, MO--KS	82.1631165127419	0	0	True	False	LINESTRING(-94.8214 39.7592,-94.5961566 39.04007402)
Link 1926	43912 | Kansas City, MO--KS	@ El Dorado, KS	240.971645084832	0	0	True	False	LINESTRING(-94.5961566 39.04007402,-96.8669 37.8064)
Link 1927	37081 | Harrisburg, PA	48664 | Lebanon, PA	41.0377956422613	0	0	True	False	LINESTRING(-76.8685722 40.24666218,-76.40483895 40.34918156)
