Network ID	From Node ID	To Node ID	Length [km]	Cost [$]	Cost [$/yr]	Transmission?	Delivery?	Geometry [WKT]
Link 248	@ Geismar, LA	@ St. Gabriel, LA	9.40631401214585	0	0	True	False	LINESTRING(-91.019009 30.207473,-91.108386 30.24176)
Link 2481	73774 | Redding, CA	02926 | Arcata-McKinleyville, CA	150.790218131991	0	0	True	False	LINESTRING(-122.3613723 40.57563028,-124.0902056 40.91477131)
Link 2483	61786 | New Bedford, MA	72505 | Providence, RI--MA	39.8238833714114	0	0	True	False	LINESTRING(-70.93835619 41.67528364,-71.39741362 41.77675362)
Link 2484	72505 | Providence, RI--MA	09271 | Boston, MA--NH--RI	69.4730308959069	0	0	True	False	LINESTRING(-71.39741362 41.77675362,-71.14208445 42.37258701)
Link 2486	56656 | Michigan City--La Porte, IN--MI	@ East Chicago, IN	52.9559525011434	0	0	True	False	LINESTRING(-86.82074196 41.67450251,-87.454767 41.639201)
Link 2487	@ East Chicago, IN	@ Whiting, IN	3.88069327282028	0	0	True	False	LINESTRING(-87.454767 41.639201,-87.481571 41.667779)
Link 2489	@ LaBarge, WY	64945 | Ogden--Layton, UT	194.263406130202	0	0	True	False	LINESTRING(-110.1946 42.2619,-111.9860712 41.14076431)
Link 249	@ St. Gabriel, LA	@ Batton Rouge, LA	23.0601416957325	0	0	True	False	LINESTRING(-91.108386 30.24176,-91.1262 30.4492)
Link 2492	67375 | Paradise, CA	73774 | Redding, CA	109.891126453605	0	0	True	False	LINESTRING(-121.6029511 39.77499785,-122.3613723 40.57563028)
Link 2495	17668 | Cleveland, OH	@ Toledo, OH	163.251871763229	0	0	True	False	LINESTRING(-81.60434848 41.44259146,-83.541766 41.647964)
Link 2496	@ Toledo, OH	@ Ecorse, MI	73.9472832754986	0	0	True	False	LINESTRING(-83.541766 41.647964,-83.145757 42.244483)
Link 2497	34516 | Grants Pass, OR	55981 | Medford, OR	40.7728234693633	0	0	True	False	LINESTRING(-123.3233055 42.42856926,-122.8446037 42.33489836)
Link 2498	55981 | Medford, OR	02926 | Arcata-McKinleyville, CA	188.814965502604	0	0	True	False	LINESTRING(-122.8446037 42.33489836,-124.0902056 40.91477131)
Link 2500	@ Lemont, IL	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	83.3442464138086	0	0	True	False	LINESTRING(-88.024263 41.664921,-88.14333233 42.41000144)
Link 2502	16264 | Chicago, IL--IN	@ Lemont, IL	20.7586413381526	0	0	True	False	LINESTRING(-87.89856991 41.82638494,-88.024263 41.664921)
Link 2503	22960 | DeKalb, IL	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	70.0743374828223	0	0	True	False	LINESTRING(-88.7260266 41.95156394,-88.14333233 42.41000144)
Link 2505	@ Lemont, IL	22960 | DeKalb, IL	66.4402950491559	0	0	True	False	LINESTRING(-88.024263 41.664921,-88.7260266 41.95156394)
Link 2507	45505 | Klamath Falls--Altamont, OR	73774 | Redding, CA	188.204082043543	0	0	True	False	LINESTRING(-121.7560486 42.20777736,-122.3613723 40.57563028)
Link 2508	73774 | Redding, CA	55981 | Medford, OR	199.516095980132	0	0	True	False	LINESTRING(-122.3613723 40.57563028,-122.8446037 42.33489836)
Link 2510	95455 | Williamsport, PA	84493 | State College, PA	87.613972358581	0	0	True	False	LINESTRING(-77.00334921 41.24720263,-77.86006509 40.79837979)
Link 2511	84493 | State College, PA	@ St. Marys, PA	91.3497847326494	0	0	True	False	LINESTRING(-77.86006509 40.79837979,-78.56094 41.427374)
Link 2512	41914 | Ithaca, NY	07732 | Binghamton, NY--PA	58.1775847922893	0	0	True	False	LINESTRING(-76.48337179 42.46169827,-75.96634086 42.10543996)
Link 2513	07732 | Binghamton, NY--PA	27118 | Elmira, NY	73.0414549111081	0	0	True	False	LINESTRING(-75.96634086 42.10543996,-76.84913874 42.1253892)
Link 2514	27118 | Elmira, NY	41914 | Ithaca, NY	48.0147482228959	0	0	True	False	LINESTRING(-76.84913874 42.1253892,-76.48337179 42.46169827)
Link 2516	92593 | Waterloo, IA	14752 | Cedar Rapids, IA	81.1808672170203	0	0	True	False	LINESTRING(-92.38338914 42.49529972,-91.66172734 41.99866355)
Link 2517	14752 | Cedar Rapids, IA	41590 | Iowa City, IA	36.2754765398372	0	0	True	False	LINESTRING(-91.66172734 41.99866355,-91.55937965 41.68115814)
Link 252	06058 | Beaumont, TX	@ Mont Belvieu, TX	78.5724941259048	0	0	True	False	LINESTRING(-94.12682864 30.11831127,-94.8813 29.8518)
Link 2522	92593 | Waterloo, IA	41590 | Iowa City, IA	113.248875709229	0	0	True	False	LINESTRING(-92.38338914 42.49529972,-91.55937965 41.68115814)
Link 2523	41590 | Iowa City, IA	@ Des Moines, IA	168.887931484715	0	0	True	False	LINESTRING(-91.55937965 41.68115814,-93.5857 41.6277)
Link 2528	56656 | Michigan City--La Porte, IN--MI	@ Whiting, IN	55.0361139258609	0	0	True	False	LINESTRING(-86.82074196 41.67450251,-87.481571 41.667779)
Link 2529	@ Whiting, IN	@ Detroit, MI	20.1060559012741	0	0	True	False	LINESTRING(-87.481571 41.667779,-87.601154 41.825099)
Link 2531	23824 | Detroit, MI	@ Ecorse, MI	28.053206679405	0	0	True	False	LINESTRING(-83.22772995 42.48960675,-83.145757 42.244483)
Link 2532	@ Ecorse, MI	02602 | Ann Arbor, MI	42.7655170574456	0	0	True	False	LINESTRING(-83.145757 42.244483,-83.66385655 42.23945681)
Link 2536	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	43723 | Kalamazoo, MI	75.0696746933199	0	0	True	False	LINESTRING(-86.46550107 42.06643698,-85.59124555 42.24983911)
Link 2537	43723 | Kalamazoo, MI	83116 | South Bend, IN--MI	78.7203861246067	0	0	True	False	LINESTRING(-85.59124555 42.24983911,-86.21332738 41.71424081)
Link 2539	44506 | Kenosha, WI--IL	16264 | Chicago, IL--IN	82.5016851438022	0	0	True	False	LINESTRING(-87.86728452 42.56876293,-87.89856991 41.82638494)
Link 254	@ Belle Chasse, LA	@ Pascagoula, MS	159.548824367685	0	0	True	False	LINESTRING(-89.975878 29.68327,-88.52705 30.37775)
Link 2540	16264 | Chicago, IL--IN	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	67.9120297795737	0	0	True	False	LINESTRING(-87.89856991 41.82638494,-88.14333233 42.41000144)
Link 2543	83926 | Springfield, MA--CT	88192 | Torrington, CT	53.5376600323506	0	0	True	False	LINESTRING(-72.57470311 42.12524664,-73.09596436 41.84051645)
Link 2545	44506 | Kenosha, WI--IL	@ Detroit, MI	85.4784652933048	0	0	True	False	LINESTRING(-87.86728452 42.56876293,-87.601154 41.825099)
Link 2546	@ Detroit, MI	16264 | Chicago, IL--IN	24.7086491880259	0	0	True	False	LINESTRING(-87.601154 41.825099,-87.89856991 41.82638494)
Link 2549	69778 | Pittsfield, MA	88192 | Torrington, CT	71.7805271075027	0	0	True	False	LINESTRING(-73.22011901 42.48010727,-73.09596436 41.84051645)
Link 2550	88192 | Torrington, CT	45262 | Kingston, NY	77.2461830093865	0	0	True	False	LINESTRING(-73.09596436 41.84051645,-74.01582204 41.9468932)
Link 2552	02602 | Ann Arbor, MI	87868 | Toledo, OH--MI	66.8003705198297	0	0	True	False	LINESTRING(-83.66385655 42.23945681,-83.61374498 41.63920725)
Link 2553	87868 | Toledo, OH--MI	@ Butler, IN	107.448323718484	0	0	True	False	LINESTRING(-83.61374498 41.63920725,-84.8706 41.4292)
Link 2556	88057 | Tooele, UT	14698 | Cedar City, UT	322.064628941072	0	0	True	False	LINESTRING(-112.2994268 40.53926945,-113.0775745 37.70224475)
Link 2558	05167 | Barnstable Town, MA	61786 | New Bedford, MA	46.1461248595276	0	0	True	False	LINESTRING(-70.3851915 41.70168243,-70.93835619 41.67528364)
Link 2559	61786 | New Bedford, MA	09271 | Boston, MA--NH--RI	79.2685567428614	0	0	True	False	LINESTRING(-70.93835619 41.67528364,-71.14208445 42.37258701)
Link 2561	56899 | Middletown, NY	25849 | East Stroudsburg, PA--NJ	83.1384512167092	0	0	True	False	LINESTRING(-74.39384306 41.44505338,-75.21042934 41.02030975)
Link 2562	25849 | East Stroudsburg, PA--NJ	80227 | Scranton, PA	60.4443001920857	0	0	True	False	LINESTRING(-75.21042934 41.02030975,-75.78320497 41.35044272)
Link 2564	90892 | Virginia Beach, VA	64660 | Ocean Pines, MD--DE	193.67536506831	0	0	True	False	LINESTRING(-76.30620706 36.9052118,-75.13102183 38.37892834)
Link 2565	64660 | Ocean Pines, MD--DE	05167 | Barnstable Town, MA	547.707290607513	0	0	True	False	LINESTRING(-75.13102183 38.37892834,-70.3851915 41.70168243)
Link 2567	@ Conway, KS	@ Brorger, TX	439.442118691764	0	0	True	False	LINESTRING(-97.7861 38.3694,-101.397316 35.667667)
Link 2568	@ Brorger, TX	72613 | Pueblo, CO	408.989400305751	0	0	True	False	LINESTRING(-101.397316 35.667667,-104.6402997 38.27823321)
Link 257	79606 | Sarasota--Bradenton, FL	@ Belle Chasse, LA	780.394336494982	0	0	True	False	LINESTRING(-82.47260729 27.30239188,-89.975878 29.68327)
Link 2570	75718 | Rockford, IL	68833 | Peru--LaSalle, IL	107.085721748145	0	0	True	False	LINESTRING(-89.01018336 42.29526093,-89.11981456 41.3346244)
Link 2571	68833 | Peru--LaSalle, IL	22366 | Davenport, IA--IL	118.223745209757	0	0	True	False	LINESTRING(-89.11981456 41.3346244,-90.51312374 41.51745917)
Link 2572	47719 | Lansing, MI	02602 | Ann Arbor, MI	89.6276029878865	0	0	True	False	LINESTRING(-84.53807731 42.72140989,-83.66385655 42.23945681)
Link 2573	02602 | Ann Arbor, MI	@ Butler, IN	134.70774634029	0	0	True	False	LINESTRING(-83.66385655 42.23945681,-84.8706 41.4292)
Link 2576	22366 | Davenport, IA--IL	41590 | Iowa City, IA	89.0988789326743	0	0	True	False	LINESTRING(-90.51312374 41.51745917,-91.55937965 41.68115814)
Link 258	@ Belle Chasse, LA	@ Pensacola, FL	279.466556122184	0	0	True	False	LINESTRING(-89.975878 29.68327,-87.2607 30.5694)
Link 2580	97291 | Worcester, MA--CT	83926 | Springfield, MA--CT	64.7793917769205	0	0	True	False	LINESTRING(-71.79514597 42.18580919,-72.57470311 42.12524664)
Link 2581	@ St. Marys, PA	27118 | Elmira, NY	162.061347104422	0	0	True	False	LINESTRING(-78.56094 41.427374,-76.84913874 42.1253892)
Link 2582	27118 | Elmira, NY	95455 | Williamsport, PA	98.3790454918353	0	0	True	False	LINESTRING(-76.84913874 42.1253892,-77.00334921 41.24720263)
Link 2583	95455 | Williamsport, PA	@ St. Marys, PA	131.902540079271	0	0	True	False	LINESTRING(-77.00334921 41.24720263,-78.56094 41.427374)
Link 2584	45505 | Klamath Falls--Altamont, OR	74179 | Reno, NV--CA	339.883410261051	0	0	True	False	LINESTRING(-121.7560486 42.20777736,-119.7972653 39.53239408)
Link 2585	74179 | Reno, NV--CA	67375 | Paradise, CA	157.291127818705	0	0	True	False	LINESTRING(-119.7972653 39.53239408,-121.6029511 39.77499785)
Link 2586	67375 | Paradise, CA	45505 | Klamath Falls--Altamont, OR	270.476143248025	0	0	True	False	LINESTRING(-121.6029511 39.77499785,-121.7560486 42.20777736)
Link 2587	00970 | Albany--Schenectady, NY	69778 | Pittsfield, MA	55.8895086811969	0	0	True	False	LINESTRING(-73.79843198 42.74594498,-73.22011901 42.48010727)
Link 2588	69778 | Pittsfield, MA	45262 | Kingston, NY	88.4579467527106	0	0	True	False	LINESTRING(-73.22011901 42.48010727,-74.01582204 41.9468932)
Link 259	@ Plaquemine, LA	@ Baton Rouge, LA	30.3101073602696	0	0	True	False	LINESTRING(-91.230233 30.281967,-91.18739 30.552844)
Link 2591	56899 | Middletown, NY	80227 | Scranton, PA	116.66156515427	0	0	True	False	LINESTRING(-74.39384306 41.44505338,-75.78320497 41.35044272)
Link 2594	09271 | Boston, MA--NH--RI	97291 | Worcester, MA--CT	57.726401793871	0	0	True	False	LINESTRING(-71.14208445 42.37258701,-71.79514597 42.18580919)
Link 2595	97291 | Worcester, MA--CT	49096 | Leominster--Fitchburg, MA	42.7517142834708	0	0	True	False	LINESTRING(-71.79514597 42.18580919,-71.84813883 42.56866944)
Link 2598	22960 | DeKalb, IL	75718 | Rockford, IL	44.8279079825356	0	0	True	False	LINESTRING(-88.7260266 41.95156394,-89.01018336 42.29526093)
Link 26	80400 | Sebastian--Vero Beach South--Florida Ridge, FL	71479 | Port St. Lucie, FL	45.6011393739604	0	0	True	False	LINESTRING(-80.4204576 27.66292592,-80.3026657 27.2650432)
Link 2600	61165 | Nashua, NH--MA	09271 | Boston, MA--NH--RI	55.6023179497457	0	0	True	False	LINESTRING(-71.44685074 42.81961984,-71.14208445 42.37258701)
Link 2601	09271 | Boston, MA--NH--RI	49096 | Leominster--Fitchburg, MA	62.014816551539	0	0	True	False	LINESTRING(-71.14208445 42.37258701,-71.84813883 42.56866944)
Link 2603	47719 | Lansing, MI	@ Butler, IN	146.145446523316	0	0	True	False	LINESTRING(-84.53807731 42.72140989,-84.8706 41.4292)
Link 2604	@ Butler, IN	43723 | Kalamazoo, MI	109.043763835829	0	0	True	False	LINESTRING(-84.8706 41.4292,-85.59124555 42.24983911)
Link 2609	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	75718 | Rockford, IL	72.5493563179315	0	0	True	False	LINESTRING(-88.14333233 42.41000144,-89.01018336 42.29526093)
Link 261	@ Batton Rouge, LA	@ Plaquemine, LA	21.0646097323754	0	0	True	False	LINESTRING(-91.1262 30.4492,-91.230233 30.281967)
Link 2612	89245 | Twin Falls, ID	14698 | Cedar City, UT	552.171765686913	0	0	True	False	LINESTRING(-114.455637 42.56151386,-113.0775745 37.70224475)
Link 2615	@ Conway, KS	72613 | Pueblo, CO	599.312130316001	0	0	True	False	LINESTRING(-97.7861 38.3694,-104.6402997 38.27823321)
Link 2616	72613 | Pueblo, CO	18856 | Colorado Springs, CO	66.904200110101	0	0	True	False	LINESTRING(-104.6402997 38.27823321,-104.7743588 38.87167489)
Link 2618	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	56656 | Michigan City--La Porte, IN--MI	52.5815222743143	0	0	True	False	LINESTRING(-86.46550107 42.06643698,-86.82074196 41.67450251)
Link 2619	56656 | Michigan City--La Porte, IN--MI	@ Detroit, MI	67.0305797989546	0	0	True	False	LINESTRING(-86.82074196 41.67450251,-87.601154 41.825099)
Link 2621	89245 | Twin Falls, ID	77446 | St. George, UT	610.539670423242	0	0	True	False	LINESTRING(-114.455637 42.56151386,-113.5682455 37.10534645)
Link 2622	77446 | St. George, UT	47995 | Las Vegas--Henderson, NV	179.076847296348	0	0	True	False	LINESTRING(-113.5682455 37.10534645,-115.165503 36.13247683)
Link 2624	64945 | Ogden--Layton, UT	88057 | Tooele, UT	71.8344137331354	0	0	True	False	LINESTRING(-111.9860712 41.14076431,-112.2994268 40.53926945)
Link 2625	88057 | Tooele, UT	89245 | Twin Falls, ID	287.740346631643	0	0	True	False	LINESTRING(-112.2994268 40.53926945,-114.455637 42.56151386)
Link 2627	@ St. Marys, PA	@ Rouseville, PA	105.542990817996	0	0	True	False	LINESTRING(-78.56094 41.427374,-79.8231 41.407)
Link 2628	@ Rouseville, PA	27766 | Erie, PA	79.1620107386303	0	0	True	False	LINESTRING(-79.8231 41.407,-80.11421282 42.08557134)
Link 2629	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	73153 | Racine, WI	44.0780668862747	0	0	True	False	LINESTRING(-88.14333233 42.41000144,-87.83832291 42.73654199)
Link 263	@ Pensacola, FL	@ Pascagoula, MS	123.442505428855	0	0	True	False	LINESTRING(-87.2607 30.5694,-88.52705 30.37775)
Link 2630	73153 | Racine, WI	44506 | Kenosha, WI--IL	18.7885884316699	0	0	True	False	LINESTRING(-87.83832291 42.73654199,-87.86728452 42.56876293)
Link 2631	44506 | Kenosha, WI--IL	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	28.7413372262557	0	0	True	False	LINESTRING(-87.86728452 42.56876293,-88.14333233 42.41000144)
Link 2634	@ St. Marys, PA	27766 | Erie, PA	148.426988282999	0	0	True	False	LINESTRING(-78.56094 41.427374,-80.11421282 42.08557134)
Link 2636	89245 | Twin Falls, ID	47995 | Las Vegas--Henderson, NV	716.37669573766	0	0	True	False	LINESTRING(-114.455637 42.56151386,-115.165503 36.13247683)
Link 2637	47995 | Las Vegas--Henderson, NV	14158 | Carson City, NV	525.673191845091	0	0	True	False	LINESTRING(-115.165503 36.13247683,-119.753896 39.15424599)
Link 2638	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	57466 | Milwaukee, WI	72.0245518022695	0	0	True	False	LINESTRING(-88.14333233 42.41000144,-88.10270425 43.05766776)
Link 2639	57466 | Milwaukee, WI	73153 | Racine, WI	41.7004878047361	0	0	True	False	LINESTRING(-88.10270425 43.05766776,-87.83832291 42.73654199)
Link 2643	90892 | Virginia Beach, VA	05167 | Barnstable Town, MA	737.460818812316	0	0	True	False	LINESTRING(-76.30620706 36.9052118,-70.3851915 41.70168243)
Link 2646	50959 | Logan, UT	64945 | Ogden--Layton, UT	66.0584346276474	0	0	True	False	LINESTRING(-111.834849 41.72456267,-111.9860712 41.14076431)
Link 2647	04114 | Auburn, NY	86302 | Syracuse, NY	37.195206289477	0	0	True	False	LINESTRING(-76.56177813 42.92688776,-76.16344941 43.09011539)
Link 2648	86302 | Syracuse, NY	41914 | Ithaca, NY	74.5577123013272	0	0	True	False	LINESTRING(-76.16344941 43.09011539,-76.48337179 42.46169827)
Link 2649	41914 | Ithaca, NY	04114 | Auburn, NY	52.0742708771139	0	0	True	False	LINESTRING(-76.48337179 42.46169827,-76.56177813 42.92688776)
Link 2651	65269 | Omaha, NE--IA	82225 | Sioux City, IA--NE--SD	141.80251914322	0	0	True	False	LINESTRING(-96.03366774 41.2347002,-96.40035923 42.48161485)
Link 2660	56899 | Middletown, NY	07732 | Binghamton, NY--PA	149.906109413916	0	0	True	False	LINESTRING(-74.39384306 41.44505338,-75.96634086 42.10543996)
Link 2663	34300 | Grand Rapids, MI	43723 | Kalamazoo, MI	77.2224533042769	0	0	True	False	LINESTRING(-85.67063474 42.94252649,-85.59124555 42.24983911)
Link 2666	71506 | Portsmouth, NH--ME	09271 | Boston, MA--NH--RI	78.991126880241	0	0	True	False	LINESTRING(-70.81490229 43.04146963,-71.14208445 42.37258701)
Link 2669	53740 | Manchester, NH	61165 | Nashua, NH--MA	19.1557042855771	0	0	True	False	LINESTRING(-71.48034852 42.99028513,-71.44685074 42.81961984)
Link 2670	61165 | Nashua, NH--MA	49096 | Leominster--Fitchburg, MA	43.1096533071905	0	0	True	False	LINESTRING(-71.44685074 42.81961984,-71.84813883 42.56866944)
Link 2672	89245 | Twin Falls, ID	14158 | Carson City, NV	585.221820245035	0	0	True	False	LINESTRING(-114.455637 42.56151386,-119.753896 39.15424599)
Link 2673	14158 | Carson City, NV	74179 | Reno, NV--CA	42.1489142772441	0	0	True	False	LINESTRING(-119.753896 39.15424599,-119.7972653 39.53239408)
Link 2675	70426 | Pocatello, ID	64945 | Ogden--Layton, UT	197.347892179314	0	0	True	False	LINESTRING(-112.4469031 42.88395029,-111.9860712 41.14076431)
Link 2676	64945 | Ogden--Layton, UT	89245 | Twin Falls, ID	258.7470959383	0	0	True	False	LINESTRING(-111.9860712 41.14076431,-114.455637 42.56151386)
Link 2678	05167 | Barnstable Town, MA	09271 | Boston, MA--NH--RI	97.370038855466	0	0	True	False	LINESTRING(-70.3851915 41.70168243,-71.14208445 42.37258701)
Link 268	19755 | Conroe--The Woodlands, TX	@ Mont Belview, TX	68.7562109006222	0	0	True	False	LINESTRING(-95.47993941 30.23058171,-94.912352 29.855275)
Link 2681	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	@ Detroit, MI	97.9096012513289	0	0	True	False	LINESTRING(-86.46550107 42.06643698,-87.601154 41.825099)
Link 2684	@ Conway, KS	18856 | Colorado Springs, CO	610.984504214216	0	0	True	False	LINESTRING(-97.7861 38.3694,-104.7743588 38.87167489)
Link 2685	18856 | Colorado Springs, CO	34786 | Greeley, CO	170.356843896234	0	0	True	False	LINESTRING(-104.7743588 38.87167489,-104.7333626 40.40571082)
Link 2688	56899 | Middletown, NY	89785 | Utica, NY	197.201654846968	0	0	True	False	LINESTRING(-74.39384306 41.44505338,-75.27574042 43.09517529)
Link 269	@ Mont Belview, TX	@ Channelview, TX	20.6683302733167	0	0	True	False	LINESTRING(-94.912352 29.855275,-95.12135 29.81575)
Link 2690	34300 | Grand Rapids, MI	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	117.213285976851	0	0	True	False	LINESTRING(-85.67063474 42.94252649,-86.46550107 42.06643698)
Link 2697	11350 | Buffalo, NY	27766 | Erie, PA	141.320589303691	0	0	True	False	LINESTRING(-78.82419582 42.92672024,-80.11421282 42.08557134)
Link 2699	47719 | Lansing, MI	43723 | Kalamazoo, MI	101.200118772668	0	0	True	False	LINESTRING(-84.53807731 42.72140989,-85.59124555 42.24983911)
Link 27	71479 | Port St. Lucie, FL	13510 | Cape Coral, FL	169.698328969406	0	0	True	False	LINESTRING(-80.3026657 27.2650432,-81.84186623 26.59995104)
Link 2703	06760 | Beloit, WI--IL	75718 | Rockford, IL	23.8959312738246	0	0	True	False	LINESTRING(-89.0264932 42.51004252,-89.01018336 42.29526093)
Link 2704	11350 | Buffalo, NY	75664 | Rochester, NY	104.88422171578	0	0	True	False	LINESTRING(-78.82419582 42.92672024,-77.56981251 43.13781221)
Link 2705	75664 | Rochester, NY	@ St. Marys, PA	206.830767240223	0	0	True	False	LINESTRING(-77.56981251 43.13781221,-78.56094 41.427374)
Link 2706	@ St. Marys, PA	11350 | Buffalo, NY	167.956487311736	0	0	True	False	LINESTRING(-78.56094 41.427374,-78.82419582 42.92672024)
Link 2708	53200 | Madison, WI	75718 | Rockford, IL	92.5290017215992	0	0	True	False	LINESTRING(-89.38523954 43.08090885,-89.01018336 42.29526093)
Link 2709	75718 | Rockford, IL	22366 | Davenport, IA--IL	151.700085340093	0	0	True	False	LINESTRING(-89.01018336 42.29526093,-90.51312374 41.51745917)
Link 2711	89785 | Utica, NY	07732 | Binghamton, NY--PA	123.691914761758	0	0	True	False	LINESTRING(-75.27574042 43.09517529,-75.96634086 42.10543996)
Link 2712	07732 | Binghamton, NY--PA	86302 | Syracuse, NY	110.572222200697	0	0	True	False	LINESTRING(-75.96634086 42.10543996,-76.16344941 43.09011539)
Link 2714	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	44506 | Kenosha, WI--IL	128.323148959094	0	0	True	False	LINESTRING(-86.46550107 42.06643698,-87.86728452 42.56876293)
Link 2718	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	06760 | Beloit, WI--IL	73.4859339643263	0	0	True	False	LINESTRING(-88.14333233 42.41000144,-89.0264932 42.51004252)
Link 272	40429 | Houston, TX	@ Bay City, TX	104.876019012691	0	0	True	False	LINESTRING(-95.39388824 29.783503,-95.969402 28.982757)
Link 2721	89785 | Utica, NY	86302 | Syracuse, NY	72.2776506452762	0	0	True	False	LINESTRING(-75.27574042 43.09517529,-76.16344941 43.09011539)
Link 2723	71506 | Portsmouth, NH--ME	61165 | Nashua, NH--MA	57.1722918771499	0	0	True	False	LINESTRING(-70.81490229 43.04146963,-71.44685074 42.81961984)
Link 2726	04114 | Auburn, NY	27118 | Elmira, NY	92.1106228830683	0	0	True	False	LINESTRING(-76.56177813 42.92688776,-76.84913874 42.1253892)
Link 2727	27118 | Elmira, NY	75664 | Rochester, NY	127.053779223439	0	0	True	False	LINESTRING(-76.84913874 42.1253892,-77.56981251 43.13781221)
Link 273	@ Bay City, TX	18748 | College Station--Bryan, TX	185.519704299231	0	0	True	False	LINESTRING(-95.969402 28.982757,-96.3321831 30.62620521)
Link 2730	71506 | Portsmouth, NH--ME	53740 | Manchester, NH	54.5442132121552	0	0	True	False	LINESTRING(-70.81490229 43.04146963,-71.48034852 42.99028513)
Link 2738	00970 | Albany--Schenectady, NY	45262 | Kingston, NY	90.548099358366	0	0	True	False	LINESTRING(-73.79843198 42.74594498,-74.01582204 41.9468932)
Link 2739	45262 | Kingston, NY	89785 | Utica, NY	164.277694211669	0	0	True	False	LINESTRING(-74.01582204 41.9468932,-75.27574042 43.09517529)
Link 2742	47827 | Laramie, WY	34273 | Grand Junction, CO	352.919047329244	0	0	True	False	LINESTRING(-105.6044974 41.31636377,-108.5626165 39.08931801)
Link 2744	19531 | Concord, NH	53740 | Manchester, NH	26.5039502644461	0	0	True	False	LINESTRING(-71.55353355 43.2227512,-71.48034852 42.99028513)
Link 2745	53740 | Manchester, NH	49096 | Leominster--Fitchburg, MA	55.6730056149801	0	0	True	False	LINESTRING(-71.48034852 42.99028513,-71.84813883 42.56866944)
Link 2746	66241 | Oswego, NY	86302 | Syracuse, NY	43.2339531692997	0	0	True	False	LINESTRING(-76.46757325 43.40952076,-76.16344941 43.09011539)
Link 2749	33598 | Glens Falls, NY	69778 | Pittsfield, MA	99.9035927821755	0	0	True	False	LINESTRING(-73.65631887 43.32028563,-73.22011901 42.48010727)
Link 275	19755 | Conroe--The Woodlands, TX	40429 | Houston, TX	50.2503853867837	0	0	True	False	LINESTRING(-95.47993941 30.23058171,-95.39388824 29.783503)
Link 2750	69778 | Pittsfield, MA	79633 | Saratoga Springs, NY	79.7835160617195	0	0	True	False	LINESTRING(-73.22011901 42.48010727,-73.79590806 43.05964046)
Link 2751	79633 | Saratoga Springs, NY	33598 | Glens Falls, NY	31.1006341802814	0	0	True	False	LINESTRING(-73.79590806 43.05964046,-73.65631887 43.32028563)
Link 2753	24607 | Dover--Rochester, NH--ME	53740 | Manchester, NH	53.9684504129779	0	0	True	False	LINESTRING(-70.90442492 43.23100244,-71.48034852 42.99028513)
Link 2756	@ Salina, KS	@ Conway, KS	51.6701310680457	0	0	True	False	LINESTRING(-97.6181 38.8158,-97.7861 38.3694)
Link 2757	@ Conway, KS	34786 | Greeley, CO	639.566653258769	0	0	True	False	LINESTRING(-97.7861 38.3694,-104.7333626 40.40571082)
Link 276	40429 | Houston, TX	18748 | College Station--Bryan, TX	129.958024374511	0	0	True	False	LINESTRING(-95.39388824 29.783503,-96.3321831 30.62620521)
Link 2760	89245 | Twin Falls, ID	74179 | Reno, NV--CA	560.925530527288	0	0	True	False	LINESTRING(-114.455637 42.56151386,-119.7972653 39.53239408)
Link 2763	89245 | Twin Falls, ID	60976 | Nampa, ID	210.792460149323	0	0	True	False	LINESTRING(-114.455637 42.56151386,-116.6085124 43.61547205)
Link 2765	60841 | Muskegon, MI	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	123.808351318195	0	0	True	False	LINESTRING(-86.21272505 43.16522462,-86.46550107 42.06643698)
Link 2766	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	73153 | Racine, WI	135.328499953441	0	0	True	False	LINESTRING(-86.46550107 42.06643698,-87.83832291 42.73654199)
Link 2768	14482 | Casper, WY	34273 | Grand Junction, CO	456.681838620343	0	0	True	False	LINESTRING(-106.3573668 42.84700714,-108.5626165 39.08931801)
Link 2769	34273 | Grand Junction, CO	@ LaBarge, WY	378.341942973005	0	0	True	False	LINESTRING(-108.5626165 39.08931801,-110.1946 42.2619)
Link 2771	50959 | Logan, UT	70426 | Pocatello, ID	138.318003774173	0	0	True	False	LINESTRING(-111.834849 41.72456267,-112.4469031 42.88395029)
Link 2775	@ Sioux City, IA	82225 | Sioux City, IA--NE--SD	3.1259355415848	0	0	True	False	LINESTRING(-96.3887 42.5084,-96.40035923 42.48161485)
